Ссылка;Название;Сайт;Телефон;Email;Страна
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382993?stand=3D175";"УРАЛОМЕГАПЛАСТ";"http://www.u-plast.ru/";"+7 (342) 493-6300";"info@u-plast.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383128?stand=4F010";"УРАЛЬСКИЙ ТРАНСФОРМАТОРНЫЙ ЗАВОД, ТОО";"http://alageum.com/";"+7 771 005-2222";"d.nurgozha@alageum.com";"Республика Казахстан"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382972?stand=4C105";"УРАЛЭЛЕКТРОМЕДЬ, АО";"http://www.uralcopper.com/";"+7 (34368) 46-4-89";"guvv@uralcopper.com";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383006?stand=4C065";"ФАТО ЭЛЕКТРИК, ООО";"http://www.hlt.su/";"+7 (495) 419-5716";"info@fatorus.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383590?stand=3B056";"ФЕГА, ООО";"http://www.fega.ru/";"+7 (495) 602-0404";"info@fega.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383139?stand=4E140";"ФЕРБЕР, ООО";"http://rb-automatica.ru/";"+7 (4822) 755-710";"info@rba-a.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383047?stand=3C135";"ФЕРРИТ-ТЕХНО, ООО";"http://www.snzmomentum.ru/";"+7 (351) 218-1412";"ft@momentum.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383033?stand=4E030";"ФИНДЕР, ООО";"http://www.findernet.com/";"+7 (495) 229-4927";"finder.ru@findernet.com";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382992?stand=3B239";"ФКУ ИК-1 УФСИН РОССИИ ПО КОСТРОМСКОЙ ОБЛАСТИ";"http://www.elti-k.ru/";"+7 (4942) 42-65-72";"tsa_1@bk.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383015?stand=3B144";"ФОРМАТ СТ";"https://aofst.ru/";"+7 (495) 775-4557";"info@aofst.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383040?stand=3A010";"ФОРМОС ТК";"http://tapes-shop.ru/";"+7 (495) 642-7304";"info@formos.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383149?stand=4D112";"ХЕНЗЕЛЬ + МЕННЕКЕС ЭЛЕКТРО";"http://www.hmr.pro/";"+7 (812) 677-0453";"info@hmr.pro";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382982?stand=4C095";"ХОМОВ ЭЛЕКТРО";"https://khomovelectro.ru/";"+7 (495) 975-9345";"sales@khomovelectro.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383023?stand=3D150";"ЧЕЛЭНЕРГОПРИБОР, ООО";"http://www.limi.ru/";"+7 (351) 211-5401";"info@limi.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383018?stand=3B230";"ЧУВАШКАБЕЛЬ, ЗАВОД, АО";"http://www.chuvashcable.ru/";"+7 (8352) 41-99-91";"kabel@ch-k.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383001?stand=3B020";"ШТИЛЬ, ГК";"https://shtyl-msk.ru/";"+7 (495) 645-7933";"office@shtyl-msk.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383539?stand=3B040";"Э-СМАРТ, ООО";"https://www.elektro-expo.ru/";"+7 (492) 443-3304";"jismanaliev@eaegroup.com";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383016?stand=4D010";"ЭКВИПМЕНТ ТРАНСФЕР СЕРВИС, ООО";"http://www.entel.ru/";"+7 (499) 922-1012";"";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383112?stand=3B074";"ЭКОТЕХ, АО";"http://www.et-rt.ru/";"+7 (499) 130-5066";"info@ecotekh.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383650?stand=3B135";"ЭЛ-МИКСПРОМ";"https://el-mixprom.ru/";"+7 (915) 267-4777";"dir.razv@el-mixprom.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383641?stand=4D117";"ЭЛАТ-ИНСТРУМЕНТ, АО (ДОЧЕРНЯЯ КОМПАНИЯ КЭАЗ)";"https://vk.com/club237930402";"+7 (961) 168-5400";"evorobev@keaz.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383017?stand=3A100";"ЭЛЕГИР-МАРКИНГ, ООО";"https://elegir.ru/";"+7 (343) 226-4356";"info@elegir.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383196?stand=3B060";"ЭЛЕК.РУ";"http://www.market.elec.ru/";"+7 (495) 587-4090";"info@elec.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382994?stand=4E110";"ЭЛЕКТРА, ООО";"http://www.xn--elektrak-i8g.ru/";"+7 (343) 286-2871";"info@elektraek.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383246?stand=4F170";"ЭЛЕКТРО-ПРОФИ, ООО";"http://www.ep.ru/";"+7 (495) 921-0358";"msk@ep.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383029?stand=3D130";"ЭЛЕКТРОАВТОМАТ, АО";"http://www.elav.ru/";"+7 (83531) 2-00-70";"info@elav.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382996?stand=3B150";"ЭЛЕКТРОАППАРАТ, ПО, ООО";"http://poelectro.ru/";"+7 (495) 960-6062";"po5.elektro@gmail.com";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382988?stand=4C040";"ЭЛЕКТРОИЗОЛИТ, АО";"https://www.electroizolit.ru/";"+7 (495) 241-0155";"sales.department@electroizolit.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383151?stand=3D170";"ЭЛЕКТРОПЛАСТ";"http://gofrotruba.com/";"+7 (495) 778-6784";"ivan.delta@yandex.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382987?stand=3C190";"ЭЛЕКТРОПРИБОР, ОАО";"http://www.elpribor.ru/";"+7 (8352) 399-918";"marketing@elpribor.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383282?stand=3A090";"ЭЛЕКТРОПРОДУКТ РУС ТПО, ЗАО";"http://www.electroproduct.ru/";"+7 (846) 265-3541";"Info@electroproduct.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383011?stand=4F090";"ЭЛЕКТРОТЕКС-ИН, ООО";"http://www.etx-in.ru/";"+7 (4862) 51-03-15";"romanov@etx-in.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383114?stand=3B168";"ЭЛЕКТРОТЕХИМПОРТ, ООО";"http://etprom.by/";"+375 29 502-4866";"opt@etprom.by";"Республика Беларусь"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383606?stand=4C145";"ЭЛЕКТРОТЕХНИКА И АВТОМАТИКА, ОМСКИЙ ЗАВОД";"http://www.omelta.com/";"+7 (908) 315-0489";"design@omelta.com";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383610?stand=3B147";"ЭЛЕКТРОЩИТ, ООО";"http://www.elektro-shield.ru/";"+7 (495) 787-3933";"info@elektro-shield.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383138?stand=3B062";"ЭЛЕКТРОЭНЕРГИЯ. ПЕРЕДАЧА И РАСПРЕДЕЛЕНИЕ";"http://www.eepir.ru/";"+7 (495) 645-1241";"mail@eepir.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383020?stand=4C147";"ЭЛИЗ, ООО";"http://www.eliz.ru/";"+7 (4922) 47-92-76";"no-reply@eliz.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383027?stand=4C120";"ЭЛИНАР, ХОЛДИНГОВАЯ КОМПАНИЯ, ООО";"http://www.elinar.ru/";"+7 (495) 509-0317";"holding@elinar.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382970?stand=4C110";"ЭЛМА, ООО";"https://www.elma.spb.ru/";"+7 (812) 331-5836";"sale@elma-spb.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383055?stand=3B165";"ЭЛМАТЕК, ООО";"http://www.elmatec.ru/";"+7 (499) 707-7071";"info@elmatec.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382971?stand=4E135";"ЭЛМИ ГРУПП КОННЕКШН, ООО";"http://www.elmi-group.ru/";"+7 (812) 309-7029";"info@elmigroup.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383438?stand=3B160";"ЭЛПРО ИНЖИНИРИНГ, ООО";"http://www.elpro.ru/";"+7 (495) 308-7870";"info@elpro.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383021?stand=3C055";"ЭМ-КАБЕЛЬ, ООО";"http://www.emcable.ru/";"+7 (8342) 380-206";"abaeva@emcable.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/382980?stand=4E075";"ЭНЕРГ-ОН, ООО";"http://www.energ-on.ru/";"8 800 550-9738";"info@energ-on.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383126?stand=3D020";"ЭНЕРГЕТИКА И ПРОМЫШЛЕННОСТЬ РОССИИ, ГАЗЕТА, ООО";"http://www.eprussia.ru/";"+7 (812) 346-5017";"pr@eprussia.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383030?stand=3D190";"ЭНЕРГОПИК60, ООО";"http://www.energopik60.ru/";"+7 (953) 233-4411";"market@energopik60.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383651?stand=3B130";"ЭНЕРГОТЕХНИКА, ЗАВОД";"http://www.zavod-et.ru/";"+7 (812) 560-5924";"info@zavod-et.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383137?stand=3C115";"ЭТАЛОН БЭТТЕРИ, ООО";"https://etalon-battery.ru/";"+7 (495) 532-5633";"info@etalon-battery.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383135?stand=3B095";"ЭТК ПОЛИПРОФ, ООО";"http://www.poliprof.ru/";"+7 (495) 669-2018";"info@poliprof.ru";"Россия"
"https://icatalog.expocentr.ru/ru/exhibitions/f33d0468-98f8-11ef-80ce-a0d3c1fab97f/exhibitors/383036?stand=3A030";"ЮНИТ МАРК ПРО (ЮМП), АО";"http://umpgroup.ru/";"+7 (495) 748-0907";"info@umpqroup.ru";"Россия"
